parentName,phone,studentName,gender,language,area,tenthResult,interest,source
Demo: Ramesh Goud,+91 98000 10001,Sathvik,M,te,Kukatpally,9.5,MPC + JEE,walk-in
Demo: Lakshmi Prasanna,+91 98000 10002,Ananya,F,te,Miyapur,9.2,BiPC + NEET,website
Demo: Suresh Reddy,+91 98000 10003,Karthik,M,te,Madhapur,8.8,MPC + JEE,referral
Demo: Anita Sharma,+91 98000 10004,Aarav,M,hi,Attapur,9.0,MPC + JEE,website
Demo: Venkat Rao,+91 98000 10005,Divya,F,te,Dilsukhnagar,9.6,BiPC + NEET,walk-in
Demo: Priya Menon,+91 98000 10006,Rohan,M,en,Nallagandla,8.5,MPC + JEE,website
Demo: Srinivas Naidu,+91 98000 10007,Harshitha,F,te,ECIL,9.1,BiPC + NEET,referral
Demo: Kavitha Rani,+91 98000 10008,Nikhil,M,te,Habsiguda,8.9,MPC + JEE,walk-in
Demo: Manoj Kumar,+91 98000 10009,Sneha,F,hi,Kukatpally,9.3,BiPC + NEET,website
Demo: Ravi Teja,+91 98000 10010,Vikram,M,te,Miyapur,8.7,MPC + JEE,referral
Demo: Sunitha Devi,+91 98000 10011,Meghana,F,te,Madhapur,9.4,BiPC + NEET,walk-in
Demo: Arun Prakash,+91 98000 10012,Siddharth,M,en,Attapur,9.0,MPC + JEE,website
Demo: Padma Latha,+91 98000 10013,Keerthi,F,te,Dilsukhnagar,8.6,BiPC + NEET,referral
Demo: Naresh Babu,+91 98000 10014,Abhinav,M,te,Nallagandla,9.7,MPC + JEE,walk-in
Demo: Rekha Singh,+91 98000 10015,Ishaan,M,hi,ECIL,8.8,MPC + JEE,website
Demo: Ganesh Varma,+91 98000 10016,Pravalika,F,te,Habsiguda,9.2,BiPC + NEET,referral
Demo: Shanti Kumari,+91 98000 10017,Rahul,M,hi,Kukatpally,8.4,MPC + JEE,walk-in
Demo: Krishna Murthy,+91 98000 10018,Deepika,F,te,Miyapur,9.5,BiPC + NEET,website
Demo: Bhavani Shankar,+91 98000 10019,Akhil,M,te,Madhapur,9.1,MPC + JEE,referral
Demo: Meera Joshi,+91 98000 10020,Tanvi,F,en,Attapur,8.9,BiPC + NEET,walk-in
Demo: Prakash Rao,+91 98000 10021,Yashwanth,M,te,Dilsukhnagar,9.3,MPC + JEE,website
Demo: Vijaya Lakshmi,+91 98000 10022,Charan,M,te,Nallagandla,8.7,MPC + JEE,referral
Demo: Dinesh Chandra,+91 98000 10023,Nandini,F,hi,ECIL,9.0,BiPC + NEET,walk-in
Demo: Saritha Reddy,+91 98000 10024,Manasa,F,te,Habsiguda,9.6,BiPC + NEET,website
